time,value
2024-09-02T00:26:02.966757571Z,9.783653259277344
2024-09-02T00:26:03.965725295Z,9.783653259277344
2024-09-02T00:26:05.012769159Z,9.78843879699707
2024-09-02T00:26:05.964936344Z,9.783653259277344
2024-09-02T00:26:06.969925622Z,9.778867721557617
2024-09-02T00:26:07.974019961Z,9.716055870056152
2024-09-02T00:26:08.968003543Z,9.583852767944336
2024-09-02T00:26:09.969269804Z,9.668798446655273
2024-09-02T00:26:10.964865115Z,10.60558795928955
2024-09-02T00:26:11.966989594Z,9.657432556152344
2024-09-02T00:26:12.966775649Z,9.784850120544434
2024-09-02T00:26:13.972981337Z,9.522237777709961
2024-09-02T00:26:14.959861117Z,9.339784622192383
2024-09-02T00:26:15.965907773Z,9.45583724975586
2024-09-02T00:26:17.02510233Z,9.80937671661377
2024-09-02T00:26:17.962802733Z,9.77826976776123
2024-09-02T00:26:18.993699402Z,9.779465675354004
2024-09-02T00:26:19.992725742Z,9.780064582824707
2024-09-02T00:26:20.996579527Z,9.7938232421875
2024-09-02T00:26:21.980133473Z,9.783653259277344
2024-09-02T00:26:23.003930602Z,9.783653259277344
2024-09-02T00:26:24.012800334Z,9.79262638092041
2024-09-02T00:26:25.049725085Z,9.793225288391113
2024-09-02T00:26:26.018014714Z,9.93559741973877
2024-09-02T00:26:27.029030323Z,10.630712509155273
2024-09-02T00:26:27.986917476Z,10.012765884399414
2024-09-02T00:26:29.136026413Z,10.579267501831055
2024-09-02T00:26:30.097080593Z,10.385448455810547
2024-09-02T00:26:31.137593841Z,9.748957633972168
2024-09-02T00:26:32.044997409Z,9.78664493560791
2024-09-02T00:26:32.999951475Z,9.790233612060547
2024-09-02T00:26:33.963946448Z,9.78664493560791
2024-09-02T00:26:34.971115321Z,9.784252166748047
2024-09-02T00:26:35.968063203Z,9.783653259277344
2024-09-02T00:26:36.963658284Z,7.971090316772461
2024-09-02T00:26:37.967905313Z,7.992625713348389
2024-09-02T00:26:38.967023464Z,9.008976936340332
2024-09-02T00:26:39.968189884Z,10.334002494812012
2024-09-02T00:26:41.020148641Z,9.885348320007324
2024-09-02T00:26:41.965667405Z,9.860223770141602
2024-09-02T00:26:42.965194229Z,9.764511108398438
2024-09-02T00:26:43.961719127Z,9.783653259277344
2024-09-02T00:26:44.963934238Z,9.787242889404297
2024-09-02T00:26:45.965906697Z,9.78544807434082
2024-09-02T00:26:46.968018397Z,9.843474388122559
2024-09-02T00:26:47.967835834Z,2.9934210777282715
2024-09-02T00:26:48.966934384Z,3.2273194789886475
2024-09-02T00:26:49.961946819Z,-4.987240791320801
2024-09-02T00:26:50.962680955Z,2.4149563312530518
2024-09-02T00:26:51.956782796Z,10.168299674987793
2024-09-02T00:26:52.964031298Z,-3.9978084564208984
2024-09-02T00:26:53.966796215Z,6.69571590423584
2024-09-02T00:26:54.982993224Z,9.360722541809082
2024-09-02T00:26:55.978084149Z,9.77707290649414
2024-09-02T00:26:57.004975011Z,9.784850120544434
2024-09-02T00:26:57.997010333Z,9.796216011047363
2024-09-02T00:26:58.99175439Z,9.765707015991211
2024-09-02T00:26:59.987080665Z,9.766305923461914
2024-09-02T00:27:00.998901114Z,0.13160525262355804
2024-09-02T00:27:02.007948198Z,-0.2727817893028259
2024-09-02T00:27:03.070696329Z,0.2470589429140091
2024-09-02T00:27:03.993812906Z,-0.19740787148475647
2024-09-02T00:27:05.057272632Z,-0.2745763957500458
2024-09-02T00:27:05.992079396Z,-0.2745763957500458
2024-09-02T00:27:07.038933678Z,-0.15732808411121368
2024-09-02T00:27:08.075959592Z,-0.24227328598499298
2024-09-02T00:27:09.028048284Z,-0.18544375896453857
2024-09-02T00:27:10.017987992Z,-0.07118647545576096
2024-09-02T00:27:11.024158634Z,0.13698910176753998
2024-09-02T00:27:12.020077962Z,10.002596855163574
2024-09-02T00:27:12.995045595Z,7.523034572601318
2024-09-02T00:27:13.993999501Z,8.46161937713623
2024-09-02T00:27:15.002943224Z,9.507881164550781
2024-09-02T00:27:15.993066746Z,7.768298625946045
2024-09-02T00:27:16.988674933Z,7.959724426269531
2024-09-02T00:27:17.991036799Z,7.833503246307373
2024-09-02T00:27:18.98002975Z,7.862216949462891
2024-09-02T00:27:19.987895439Z,8.830113410949707
2024-09-02T00:27:20.989408346Z,9.359525680541992
2024-09-02T00:27:21.985774166Z,9.232108116149902
2024-09-02T00:27:22.993929647Z,9.189037322998047
2024-09-02T00:27:23.981202406Z,8.772088050842285
2024-09-02T00:27:24.992822308Z,8.056633949279785
2024-09-02T00:27:26.001842175Z,8.960522651672363
2024-09-02T00:28:00.443272541Z,9.21834945678711
2024-09-02T00:28:01.395756754Z,7.861618995666504
2024-09-02T00:28:02.404829754Z,9.203991889953613
2024-09-02T00:28:03.403653997Z,9.716055870056152
2024-09-02T00:28:04.424857687Z,9.436694145202637
2024-09-02T00:28:05.437119503Z,9.347561836242676
2024-09-02T00:28:06.414750612Z,9.434301376342773
2024-09-02T00:28:07.396374171Z,9.376275062561035
2024-09-02T00:28:08.397130086Z,9.472586631774902
2024-09-02T00:28:09.431572132Z,9.567103385925293
2024-09-02T00:28:10.41172952Z,9.597013473510742
2024-09-02T00:28:11.485705869Z,6.958926677703857
2024-09-02T00:28:12.413700883Z,13.330414772033691
2024-09-02T00:28:13.423664346Z,11.805588722229004
2024-09-02T00:28:14.42964142Z,10.016953468322754
2024-09-02T00:28:15.473892492Z,9.839884757995605
2024-09-02T00:28:16.464595229Z,9.77408218383789
2024-09-02T00:28:17.49086572Z,9.7938232421875
2024-09-02T00:28:18.413807289Z,9.78664493560791
2024-09-02T00:28:19.461687504Z,9.793225288391113
2024-09-02T00:28:20.509739168Z,9.149555206298828
2024-09-02T00:28:21.47190762Z,10.133604049682617
2024-09-02T00:28:22.426597821Z,9.642477035522461
2024-09-02T00:28:23.431768035Z,8.841479301452637
2024-09-02T00:28:24.417917433Z,9.058030128479004
2024-09-02T00:28:25.41578426Z,10.047462463378906
2024-09-02T00:28:26.496018187Z,10.329216957092285
2024-09-02T00:28:27.421727801Z,9.4061861038208
2024-09-02T00:28:28.411717112Z,10.310074806213379
2024-09-02T00:28:29.476842589Z,8.689535140991211
2024-09-02T00:28:30.424014696Z,9.698110580444336
2024-09-02T00:28:31.428880073Z,9.89432144165039
2024-09-02T00:28:32.425074928Z,9.741181373596191
2024-09-02T00:28:33.435029502Z,9.046066284179688
2024-09-02T00:28:34.425943661Z,9.698110580444336
2024-09-02T00:28:35.424130155Z,9.239286422729492
2024-09-02T00:28:36.430753359Z,9.730413436889648
2024-09-02T00:28:37.424977726Z,9.899106979370117
2024-09-02T00:28:38.425152594Z,9.783653259277344
2024-09-02T00:28:39.477844283Z,9.708279609680176
2024-09-02T00:28:40.427981056Z,10.813165664672852
2024-09-02T00:28:41.478944404Z,9.625128746032715
2024-09-02T00:28:42.421563568Z,4.71027135848999
2024-09-02T00:28:43.424814177Z,5.614160060882568
2024-09-02T00:28:44.425618581Z,-1.9465612173080444
2024-09-02T00:28:45.476070552Z,2.8839495182037354
2024-09-02T00:28:46.425734513Z,-3.6131622791290283
2024-09-02T00:28:47.424093876Z,0.5676971673965454
2024-09-02T00:28:48.437055897Z,-4.782055854797363
2024-09-02T00:28:49.48141678Z,1.48055899143219
2024-09-02T00:28:50.435930154Z,3.180659532546997
2024-09-02T00:28:51.429982416Z,5.831906795501709
2024-09-02T00:28:52.429722872Z,9.43190860748291
2024-09-02T00:28:53.432926502Z,9.431310653686523
2024-09-02T00:28:54.483687352Z,9.780662536621094
2024-09-02T00:28:55.447909447Z,9.869794845581055
2024-09-02T00:28:56.434140469Z,9.5802640914917
2024-09-02T00:28:57.459903293Z,10.092926025390625
2024-09-02T00:28:58.434911588Z,9.256634712219238
2024-09-02T00:28:59.464769063Z,9.830313682556152
2024-09-02T00:29:00.524004361Z,9.735198974609375
2024-09-02T00:29:01.448872487Z,9.592227935791016
2024-09-02T00:29:02.446946518Z,9.615557670593262
2024-09-02T00:29:03.545851778Z,9.18305492401123
2024-09-02T00:29:04.505212013Z,9.135198593139648
2024-09-02T00:29:05.478941907Z,6.884748935699463
2024-09-02T00:29:06.450557569Z,9.695717811584473
2024-09-02T00:29:07.469790764Z,9.803394317626953
2024-09-02T00:29:08.446046513Z,9.678967475891113
2024-09-02T00:29:09.487693366Z,10.138389587402344
2024-09-02T00:29:10.628362154Z,9.570094108581543
2024-09-02T00:29:11.582711348Z,9.550353050231934
2024-09-02T00:29:12.521953338Z,11.149955749511719
2024-09-02T00:29:13.546608399Z,9.714262008666992
2024-09-02T00:29:14.556749837Z,9.661619186401367
2024-09-02T00:29:15.498858401Z,11.502896308898926
2024-09-02T00:29:16.498901929Z,9.885348320007324
2024-09-02T00:29:17.473063795Z,9.68913745880127
2024-09-02T00:29:18.46182631Z,9.786046028137207
2024-09-02T00:29:19.472867507Z,9.57188892364502
2024-09-02T00:29:20.463765907Z,7.967501163482666
2024-09-02T00:29:21.519994172Z,1.5284154415130615
2024-09-02T00:29:22.465008468Z,2.5022943019866943
2024-09-02T00:29:23.467830308Z,0.0023928226437419653
2024-09-02T00:29:24.458994282Z,-0.9810572862625122
2024-09-02T00:29:25.466216791Z,-0.03888336941599846
2024-09-02T00:29:26.471945228Z,-0.6825526356697083
2024-09-02T00:29:27.522882322Z,-2.3916261196136475
2024-09-02T00:29:28.46896986Z,-9.951749801635742
2024-09-02T00:29:29.461878269Z,0.06699903309345245
2024-09-02T00:29:30.512826986Z,1.1060823202133179
2024-09-02T00:29:31.469672829Z,13.844871520996094
2024-09-02T00:29:32.46604886Z,-1.4608181715011597
2024-09-02T00:29:33.455929671Z,-1.1976077556610107
2024-09-02T00:29:34.518196759Z,-0.6628118753433228
2024-09-02T00:29:35.467777103Z,3.4235310554504395
2024-09-02T00:29:36.47181198Z,3.868596076965332
2024-09-02T00:29:37.47387248Z,0.1052841991186142
2024-09-02T00:29:38.482138456Z,0.17706887423992157
2024-09-02T00:29:39.473592721Z,0.5120640397071838
2024-09-02T00:29:40.533954262Z,0.45284169912338257
2024-09-02T00:29:41.487910099Z,0.3200400173664093
2024-09-02T00:29:42.485991189Z,0.35413774847984314
2024-09-02T00:29:43.511820368Z,0.7369893789291382
2024-09-02T00:29:44.483891374Z,8.056633949279785
2024-09-02T00:29:45.483031698Z,9.555737495422363
2024-09-02T00:29:46.477997537Z,9.79262638092041
2024-09-02T00:29:47.484874665Z,9.78544807434082
2024-09-02T00:29:48.485990457Z,9.78843879699707
2024-09-02T00:29:49.489836879Z,9.800403594970703
2024-09-02T00:29:50.488998893Z,9.800403594970703
2024-09-02T00:29:51.510750851Z,9.681360244750977
2024-09-02T00:29:52.612101776Z,6.151947021484375
2024-09-02T00:29:53.530206263Z,-9.787840843200684
2024-09-02T00:29:54.565986975Z,-9.787242889404297
2024-09-02T00:29:55.569930331Z,-9.777671813964844
2024-09-02T00:29:56.584795977Z,-9.774680137634277
2024-09-02T00:29:57.544645235Z,-9.77109146118164
2024-09-02T00:29:58.51399059Z,-9.78843879699707
2024-09-02T00:29:59.51994726Z,3.971487283706665
2024-09-02T00:30:00.532790146Z,1.9166508913040161
2024-09-02T00:30:01.572018679Z,1.506281852722168
2024-09-02T00:30:02.552178181Z,1.4973087310791016
2024-09-02T00:30:03.587933033Z,1.3244273662567139
2024-09-02T00:30:04.594783121Z,1.4171491861343384
2024-09-02T00:30:05.618848424Z,1.2029916048049927
2024-09-02T00:30:06.601253383Z,1.4889339208602905
2024-09-02T00:30:07.611818061Z,8.157731056213379
2024-09-02T00:30:08.563103262Z,9.446864128112793
2024-09-02T00:30:09.57704162Z,9.783055305480957
2024-09-02T00:30:10.614590589Z,9.78544807434082
2024-09-02T00:30:11.592886246Z,9.78544807434082
2024-09-02T00:30:12.625954578Z,9.77826976776123
2024-09-02T00:30:13.623002256Z,9.783055305480957
2024-09-02T00:30:14.594979941Z,9.783055305480957
2024-09-02T00:30:15.66190294Z,9.783055305480957
2024-09-02T00:30:16.600863845Z,9.783055305480957
2024-09-02T00:30:17.628799991Z,9.783055305480957
2024-09-02T00:30:18.615701278Z,9.783055305480957
2024-09-02T00:30:19.645964329Z,9.783055305480957
2024-09-02T00:30:20.650716538Z,9.787840843200684
2024-09-02T00:30:21.591182157Z,9.783055305480957
2024-09-02T00:30:22.655871833Z,9.787840843200684
2024-09-02T00:30:23.66295524Z,9.787840843200684
2024-09-02T00:30:24.653793709Z,9.783055305480957
2024-09-02T00:30:25.653775141Z,9.783055305480957
2024-09-02T00:30:26.639809014Z,9.79262638092041
2024-09-02T00:30:27.633706735Z,9.783055305480957
2024-09-02T00:30:28.607981382Z,9.783055305480957
2024-09-02T00:30:29.605708109Z,9.778867721557617
2024-09-02T00:30:30.60185521Z,9.787840843200684
2024-09-02T00:30:31.669635234Z,9.787840843200684
2024-09-02T00:30:32.665747641Z,9.783055305480957
2024-09-02T00:30:33.673020989Z,9.787840843200684
2024-09-02T00:30:34.673229427Z,9.778867721557617
2024-09-02T00:30:35.672187615Z,9.783653259277344
2024-09-02T00:30:36.680840567Z,9.78843879699707
2024-09-02T00:30:37.668738497Z,9.78843879699707
2024-09-02T00:30:38.621669556Z,9.783055305480957
2024-09-02T00:30:39.687726156Z,9.78843879699707
2024-09-02T00:30:40.676494218Z,9.783653259277344
2024-09-02T00:30:41.678384157Z,9.783653259277344
2024-09-02T00:30:42.735210918Z,9.78843879699707
2024-09-02T00:30:43.661853899Z,9.778867721557617
2024-09-02T00:30:44.678011595Z,9.783653259277344
2024-09-02T00:30:45.662039714Z,9.778867721557617
2024-09-02T00:30:46.68287514Z,9.783653259277344
2024-09-02T00:30:47.651047817Z,9.783653259277344
2024-09-02T00:30:48.644076524Z,9.783653259277344
2024-09-02T00:30:49.674100178Z,9.78843879699707
2024-09-02T00:30:50.68983062Z,9.78843879699707
2024-09-02T00:30:51.681753331Z,9.793225288391113
2024-09-02T00:30:52.683736269Z,9.78843879699707
2024-09-02T00:30:53.658791687Z,9.783653259277344
2024-09-02T00:30:54.624947894Z,9.783653259277344
2024-09-02T00:30:55.683042146Z,9.783653259277344
2024-09-02T00:30:56.688848912Z,9.78843879699707
2024-09-02T00:30:57.686960203Z,9.783653259277344
2024-09-02T00:30:58.635215564Z,9.783653259277344
2024-09-02T00:30:59.622853178Z,9.78843879699707
2024-09-02T00:31:00.677797074Z,9.783653259277344
2024-09-02T00:31:01.678100474Z,9.783653259277344
2024-09-02T00:31:02.65391937Z,9.78843879699707
2024-09-02T00:31:03.725835397Z,9.78843879699707
2024-09-02T00:31:04.724866018Z,9.78843879699707
2024-09-02T00:31:05.643227585Z,9.78843879699707
2024-09-02T00:31:06.689187884Z,9.78843879699707
2024-09-02T00:31:07.696822187Z,9.78843879699707
2024-09-02T00:31:08.677883781Z,9.783653259277344
2024-09-02T00:31:09.702042757Z,9.783653259277344
2024-09-02T00:31:10.723822234Z,9.783653259277344
2024-09-02T00:31:11.737877425Z,9.78843879699707
2024-09-02T00:31:12.744125225Z,9.778867721557617
2024-09-02T00:31:13.762152631Z,9.783653259277344
2024-09-02T00:31:14.828009343Z,9.78843879699707
2024-09-02T00:31:15.740015119Z,9.78843879699707
2024-09-02T00:31:16.820694315Z,9.783653259277344
2024-09-02T00:31:17.782794811Z,9.783653259277344
2024-09-02T00:31:18.76229907Z,9.78843879699707
2024-09-02T00:31:19.753841537Z,9.783653259277344
2024-09-02T00:31:20.757073626Z,9.78843879699707
2024-09-02T00:31:21.812269134Z,9.78843879699707
2024-09-02T00:31:22.793861142Z,9.783653259277344
2024-09-02T00:31:23.80008822Z,9.783653259277344
2024-09-02T00:31:24.793839862Z,9.783653259277344
2024-09-02T00:31:25.816793787Z,9.783653259277344
2024-09-02T00:31:26.896878197Z,9.78843879699707
2024-09-02T00:31:27.81066384Z,9.783653259277344
2024-09-02T00:31:28.801905159Z,9.78843879699707
2024-09-02T00:31:29.864388359Z,9.783653259277344
2024-09-02T00:31:30.865059948Z,9.778867721557617
2024-09-02T00:31:31.874774337Z,9.778867721557617
2024-09-02T00:31:32.881104191Z,9.78843879699707
2024-09-02T00:31:33.877234011Z,9.783653259277344
2024-09-02T00:31:34.913948765Z,9.783653259277344
2024-09-02T00:31:35.893275448Z,9.78843879699707
2024-09-02T00:31:36.906114377Z,9.778867721557617
2024-09-02T00:31:37.893264462Z,9.783653259277344
2024-09-02T00:31:38.908028113Z,9.78843879699707
2024-09-02T00:31:39.926397558Z,9.783653259277344
2024-09-02T00:31:40.983931105Z,9.78843879699707
2024-09-02T00:31:41.939873053Z,9.78843879699707
2024-09-02T00:31:43.020009663Z,9.783653259277344
2024-09-02T00:31:43.935913871Z,9.783653259277344
2024-09-02T00:31:45.01217125Z,9.78843879699707
2024-09-02T00:31:45.969964507Z,9.783653259277344
2024-09-02T00:31:46.963075695Z,9.783653259277344
2024-09-02T00:31:47.977180895Z,9.783653259277344
2024-09-02T00:31:48.990026539Z,9.78843879699707
2024-09-02T00:31:49.995841919Z,9.778867721557617
2024-09-02T00:31:50.999854993Z,9.78843879699707
2024-09-02T00:31:52.013391784Z,9.778867721557617
2024-09-02T00:31:53.01618794Z,9.783653259277344
2024-09-02T00:31:54.015896118Z,9.783653259277344
2024-09-02T00:31:55.083897773Z,9.78843879699707
2024-09-02T00:31:56.006207797Z,9.783653259277344
2024-09-02T00:31:57.020009194Z,9.783653259277344
