timestamp,x_axis,y_axis,z_axis
1721814801.939787,0.5413818359375,0.3485107421875,0.76318359375
1721814802.956266,0.346435546875,0.3485107421875,0.76318359375
1721814804.406502,0.346435546875,0.3590087890625,0.76318359375
1721814804.976862,0.346435546875,0.3590087890625,0.877685546875
1721814805.977665,0.4188232421875,0.3590087890625,0.877685546875
1721814806.440075,0.4188232421875,0.356201171875,0.877685546875
1721814807.978537,0.4188232421875,0.356201171875,0.8106689453125
1721814808.978097,0.9371337890625,0.356201171875,0.8106689453125
1721814810.514107,0.9371337890625,-0.1175537109375,0.8106689453125
1721814810.97862,0.9371337890625,-0.1175537109375,0.306640625
1721814811.978748,0.928466796875,-0.1175537109375,0.306640625
1721814812.547583,0.928466796875,-0.008056640625,0.306640625
1721814813.980464,0.928466796875,-0.008056640625,0.3570556640625
1721814815.981834,0.405517578125,-0.008056640625,0.3570556640625
1721814816.598783,0.405517578125,0.51318359375,0.3570556640625
1721814817.999987,0.405517578125,0.51318359375,0.921142578125
1721814819.015975,0.4674072265625,0.51318359375,0.921142578125
1721814820.610364,0.4674072265625,0.3956298828125,0.921142578125
1721814821.043288,0.4674072265625,0.3956298828125,0.803466796875
1721814822.046256,0.399169921875,0.3956298828125,0.803466796875
1721814822.632352,0.399169921875,0.3515625,0.803466796875
1721814824.079284,0.399169921875,0.3515625,0.7969970703125
1721814825.094834,0.861328125,0.3515625,0.7969970703125
1721814826.635491,0.861328125,-0.3348388671875,0.7969970703125
1721814827.128598,0.861328125,-0.3348388671875,0.4241943359375
1721814828.143744,0.03515625,-0.3348388671875,0.4241943359375
1721814828.636763,0.03515625,0.68505859375,0.4241943359375
1721814830.175553,0.03515625,0.68505859375,1.4091796875
1721814831.177999,0.34619140625,0.68505859375,1.4091796875
1721814832.654155,0.34619140625,0.3453369140625,1.4091796875
1721814833.193033,0.34619140625,0.3453369140625,0.921630859375
1721814834.195433,-0.163818359375,0.3453369140625,0.921630859375
1721814834.687648,-0.163818359375,0.7625732421875,0.921630859375
1721814836.198967,-0.163818359375,0.7625732421875,1.4979248046875
1721814837.203683,0.2728271484375,0.7625732421875,1.4979248046875
1721814838.727968,0.2728271484375,0.3365478515625,1.4979248046875
1721814839.234983,0.2728271484375,0.3365478515625,0.9193115234375
1721814840.251053,0.3065185546875,0.3365478515625,0.9193115234375
1721814840.728318,0.3065185546875,0.3304443359375,0.9193115234375
1721814842.282823,0.3065185546875,0.3304443359375,0.9033203125
1721814843.297732,0.3076171875,0.3304443359375,0.9033203125
1721814844.731412,0.3076171875,0.3294677734375,0.9033203125
1721814845.332257,0.3076171875,0.3294677734375,0.900390625
1721814847.347722,0.3125,0.3294677734375,0.900390625
1721814848.764907,0.3125,0.325439453125,0.900390625
1721814849.349813,0.3125,0.325439453125,0.89208984375
1721814850.351257,0.310791015625,0.325439453125,0.89208984375
1721814850.798408,0.310791015625,0.31298828125,0.89208984375
1721814852.358646,0.310791015625,0.31298828125,0.8917236328125
1721814853.381489,0.322021484375,0.31298828125,0.8917236328125
1721814854.828227,0.322021484375,0.3172607421875,0.8917236328125
1721814855.39834,0.322021484375,0.3172607421875,0.8887939453125
1721814856.397164,0.6241455078125,0.3172607421875,0.8887939453125
1721814856.85798,0.6241455078125,-0.0640869140625,0.8887939453125
1721814858.397264,0.6241455078125,-0.0640869140625,0.49560546875
1721814859.400363,0.35400390625,-0.0640869140625,0.49560546875
1721814860.925806,0.35400390625,0.2020263671875,0.49560546875
1721814861.402255,0.35400390625,0.2020263671875,0.9093017578125
1721814862.405257,0.3524169921875,0.2020263671875,0.9093017578125
1721814862.945575,0.3524169921875,0.2730712890625,0.9093017578125
1721814864.441733,0.3524169921875,0.2730712890625,0.892578125
1721814865.457465,0.3792724609375,0.2730712890625,0.892578125
1721814866.951629,0.3792724609375,0.320068359375,0.892578125
1721814867.47466,0.3792724609375,0.320068359375,0.89599609375
1721814868.482178,0.394775390625,0.320068359375,0.89599609375
1721814868.976544,0.394775390625,0.2763671875,0.89599609375
1721814870.514546,0.394775390625,0.2763671875,0.875
1721814871.530135,0.438232421875,0.2763671875,0.875
1721814872.97825,0.438232421875,0.2513427734375,0.875
1721814873.563427,0.438232421875,0.2513427734375,0.821044921875
1721814874.580735,0.420654296875,0.2513427734375,0.821044921875
1721814874.982243,0.420654296875,0.29833984375,0.821044921875
1721814876.584729,0.420654296875,0.29833984375,0.8763427734375
1721814877.587278,0.52734375,0.29833984375,0.8763427734375
1721814879.051314,0.52734375,0.27294921875,0.8763427734375
1721814879.589927,0.52734375,0.27294921875,0.8084716796875
1721814881.593281,0.544921875,0.27294921875,0.8084716796875
1721814883.084682,0.544921875,0.27001953125,0.8084716796875
1721814883.624721,0.544921875,0.27001953125,0.7999267578125
1721814884.647276,0.9239501953125,0.27001953125,0.7999267578125
1721814885.095284,0.9239501953125,-0.088623046875,0.7999267578125
1721814886.653248,0.9239501953125,-0.088623046875,0.3651123046875
1721814887.670007,0.94189453125,-0.088623046875,0.3651123046875
1721814889.117244,0.94189453125,-0.0777587890625,0.3651123046875
1721814889.701761,0.94189453125,-0.0777587890625,0.3359375
1721814890.717845,0.914306640625,-0.0777587890625,0.3359375
1721814891.11838,0.914306640625,-0.0462646484375,0.3359375
1721814892.749956,0.914306640625,-0.0462646484375,0.3623046875
1721814893.76663,0.735595703125,-0.0462646484375,0.3623046875
1721814895.117443,0.735595703125,0.2137451171875,0.3623046875
1721814895.794768,0.735595703125,0.2137451171875,0.6351318359375
1721814896.812226,0.8348388671875,0.2137451171875,0.6351318359375
1721814897.120957,0.8348388671875,-0.320068359375,0.6351318359375
1721814898.844814,0.8348388671875,-0.320068359375,0.20263671875
1721814899.862686,0.802490234375,-0.320068359375,0.20263671875
1721814901.142809,0.802490234375,-0.569091796875,0.20263671875
1721814901.866703,0.802490234375,-0.569091796875,0.193115234375
1721814902.867373,0.530517578125,-0.569091796875,0.193115234375
1721814903.175698,0.530517578125,0.31689453125,0.193115234375
1721814904.87119,0.530517578125,0.31689453125,0.8211669921875
1721814905.870353,0.6873779296875,0.31689453125,0.8211669921875
1721814907.228292,0.6873779296875,0.248046875,0.8211669921875
1721814907.892287,0.6873779296875,0.248046875,-0.86474609375
1721814908.91076,0.02734375,0.248046875,-0.86474609375
1721814909.235455,0.02734375,0.1434326171875,-0.86474609375
1721814910.916088,0.02734375,0.1434326171875,0.0087890625
1721814912.91691,0.4979248046875,0.1434326171875,0.0087890625
1721814913.302408,0.4979248046875,0.7410888671875,0.0087890625
1721814914.93758,0.4979248046875,0.7410888671875,0.3140869140625
1721814915.956969,0.2113037109375,0.7410888671875,0.3140869140625
1721814917.331307,0.2113037109375,0.52490234375,0.3140869140625
1721814917.960955,0.2113037109375,0.52490234375,0.774658203125
1721814918.960691,0.2479248046875,0.52490234375,0.774658203125
1721814919.360449,0.2479248046875,0.579345703125,0.774658203125
1721814920.963712,0.2479248046875,0.579345703125,0.7513427734375
1721814921.963461,0.2772216796875,0.579345703125,0.7513427734375
1721814923.425643,0.2772216796875,0.6070556640625,0.7513427734375
1721814923.96542,0.2772216796875,0.6070556640625,0.744384765625
1721814924.96457,0.2271728515625,0.6070556640625,0.744384765625
1721814925.457227,0.2271728515625,0.370849609375,0.744384765625
1721814926.983285,0.2271728515625,0.370849609375,0.8779296875
1721814927.999209,0.1739501953125,0.370849609375,0.8779296875
1721814929.461423,0.1739501953125,0.5694580078125,0.8779296875
1721814930.031456,0.1739501953125,0.5694580078125,0.781005859375
1721814931.046902,0.4034423828125,0.5694580078125,0.781005859375
1721814931.463804,0.4034423828125,0.7147216796875,0.781005859375
1721814933.073085,0.4034423828125,0.7147216796875,0.6370849609375
1721814934.073281,0.3021240234375,0.7147216796875,0.6370849609375
1721814935.505702,0.3021240234375,0.377197265625,0.6370849609375
1721814936.090588,0.3021240234375,0.377197265625,0.5714111328125
1721814937.091294,0.216552734375,0.377197265625,0.5714111328125
1721814937.521788,0.216552734375,0.5882568359375,0.5714111328125
1721814939.093276,0.216552734375,0.5882568359375,0.7867431640625
1721814940.108625,0.1851806640625,0.5882568359375,0.7867431640625
1721814941.542087,0.1851806640625,0.594970703125,0.7867431640625
1721814942.141879,0.1851806640625,0.594970703125,0.7823486328125
1721814944.173679,0.1689453125,0.594970703125,0.7823486328125
1721814945.545981,0.1689453125,0.599365234375,0.7823486328125
1721814946.192667,0.1689453125,0.599365234375,0.780517578125
1721814947.192459,0.17333984375,0.599365234375,0.780517578125
1721814947.577192,0.17333984375,0.6063232421875,0.780517578125
1721814949.199325,0.17333984375,0.6063232421875,0.771728515625
1721814950.201358,0.741455078125,0.6063232421875,0.771728515625
1721814951.616834,0.741455078125,0.2542724609375,0.771728515625
1721814952.232345,0.741455078125,0.2542724609375,-0.6151123046875
1721814953.248183,0.3876953125,0.2542724609375,-0.6151123046875
1721814953.617626,0.3876953125,0.84619140625,-0.6151123046875
1721814955.276433,0.3876953125,0.84619140625,0.255615234375
1721814956.278012,-0.30029296875,0.84619140625,0.255615234375
1721814957.66272,-0.30029296875,0.8153076171875,0.255615234375
1721814958.280243,-0.30029296875,0.8153076171875,-1.0443115234375
1721814959.297234,-0.6654052734375,0.8153076171875,-1.0443115234375
1721814959.666403,-0.6654052734375,0.7052001953125,-1.0443115234375
1721814961.332195,-0.6654052734375,0.7052001953125,-0.037841796875
1721814962.336298,-0.49951171875,0.7052001953125,-0.037841796875
1721814963.708778,-0.49951171875,0.5609130859375,-0.037841796875
1721814964.344155,-0.49951171875,0.5609130859375,-0.5936279296875
1721814965.363491,0.295654296875,0.5609130859375,-0.5936279296875
1721814965.723907,0.295654296875,0.1771240234375,-0.5936279296875
1721814967.382462,0.295654296875,0.1771240234375,-0.93017578125
1721814968.38412,0.250732421875,0.1771240234375,-0.93017578125
1721814969.78924,0.250732421875,1.03173828125,-0.93017578125
1721814970.388614,0.250732421875,1.03173828125,-0.0513916015625
1721814971.403868,0.266845703125,1.03173828125,-0.0513916015625
1721814971.788359,0.266845703125,0.3016357421875,-0.0513916015625
1721814973.439519,0.266845703125,0.3016357421875,-0.905517578125
1721814975.457139,0.252685546875,0.3016357421875,-0.905517578125
1721814975.811997,0.252685546875,0.323486328125,-0.905517578125
1721814977.459934,0.252685546875,0.323486328125,-0.8985595703125
1721814978.460376,0.2071533203125,0.323486328125,-0.8985595703125
1721814979.878808,0.2071533203125,0.7958984375,-0.8985595703125
1721814980.467259,0.2071533203125,0.7958984375,-0.33154296875
1721814981.483499,0.48193359375,0.7958984375,-0.33154296875
1721814981.882224,0.48193359375,0.582763671875,-0.33154296875
1721814983.513891,0.48193359375,0.582763671875,0.4949951171875
1721814984.530676,0.5233154296875,0.582763671875,0.4949951171875
1721814985.887294,0.5233154296875,-0.3846435546875,0.4949951171875
1721814986.565499,0.5233154296875,-0.3846435546875,-0.80712890625
1721814987.567068,0.130615234375,-0.3846435546875,-0.80712890625
1721814987.905791,0.130615234375,0.9658203125,-0.80712890625
1721814989.567287,0.130615234375,0.9658203125,-0.7548828125
1721814990.570506,-0.2724609375,0.9658203125,-0.7548828125
1721814991.970603,-0.2724609375,0.6072998046875,-0.7548828125
1721814992.572676,-0.2724609375,0.6072998046875,-0.72607421875
1721814993.575226,0.04931640625,0.6072998046875,-0.72607421875
1721814994.005029,0.04931640625,0.8988037109375,-0.72607421875
1721814995.575751,0.04931640625,0.8988037109375,0.27880859375
1721814996.580831,0.086669921875,0.8988037109375,0.27880859375
1721814998.042422,0.086669921875,0.9549560546875,0.27880859375
1721814998.612387,0.086669921875,0.9549560546875,0.1358642578125
1721814999.628789,0.1258544921875,0.9549560546875,0.1358642578125
1721815000.045332,0.1258544921875,0.65185546875,0.1358642578125
1721815001.632213,0.1258544921875,0.65185546875,0.8580322265625
1721815002.632772,0.64892578125,0.65185546875,0.8580322265625
1721815004.110076,0.64892578125,0.66455078125,0.8580322265625
1721815004.636977,0.64892578125,0.66455078125,0.4013671875
1721815006.636845,0.6319580078125,0.66455078125,0.4013671875
1721815008.160465,0.6319580078125,0.7347412109375,0.4013671875
1721815008.652833,0.6319580078125,0.7347412109375,0.2957763671875
1721815009.654342,0.710205078125,0.7347412109375,0.2957763671875
1721815010.178189,0.710205078125,0.544677734375,0.2957763671875
1721815011.688997,0.710205078125,0.544677734375,0.41357421875
1721815012.7113,0.7939453125,0.544677734375,0.41357421875
1721815014.2043,0.7939453125,0.431396484375,0.41357421875
1721815014.715669,0.7939453125,0.431396484375,0.378173828125
1721815015.727696,0.764404296875,0.431396484375,0.378173828125
1721815016.220547,0.764404296875,0.498046875,0.378173828125
1721815017.728177,0.764404296875,0.498046875,0.35400390625
1721815018.729804,0.7857666015625,0.498046875,0.35400390625
1721815020.283041,0.7857666015625,0.4727783203125,0.35400390625
1721815020.730548,0.7857666015625,0.4727783203125,0.215576171875
1721815021.73033,0.714599609375,0.4727783203125,0.215576171875
1721815022.315046,0.714599609375,0.52294921875,0.215576171875
1721815023.732233,0.714599609375,0.52294921875,0.4068603515625
1721815024.748017,0.7884521484375,0.52294921875,0.4068603515625
1721815026.336785,0.7884521484375,0.53662109375,0.4068603515625
1721815026.780684,0.7884521484375,0.53662109375,0.3682861328125
1721815027.798256,0.7913818359375,0.53662109375,0.3682861328125
1721815028.341096,0.7913818359375,0.5653076171875,0.3682861328125
1721815029.821603,0.7913818359375,0.5653076171875,0.3240966796875
1721815030.823325,0.721435546875,0.5653076171875,0.3240966796875
1721815032.381146,0.721435546875,0.3428955078125,0.3240966796875
1721815032.842764,0.721435546875,0.3428955078125,0.2564697265625
1721815033.858898,0.2724609375,0.3428955078125,0.2564697265625
1721815034.381593,0.2724609375,0.6341552734375,0.2564697265625
1721815035.891525,0.2724609375,0.6341552734375,0.744873046875
1721815036.908147,0.7528076171875,0.6341552734375,0.744873046875
1721815038.387005,0.7528076171875,0.7293701171875,0.744873046875
1721815038.941743,0.7528076171875,0.7293701171875,0.0177001953125
1721815040.960267,0.5933837890625,0.7293701171875,0.0177001953125
1721815042.422361,0.5933837890625,0.903076171875,0.0177001953125
1721815042.961623,0.5933837890625,0.903076171875,0.3616943359375
1721815043.96564,0.4632568359375,0.903076171875,0.3616943359375
1721815044.460499,0.4632568359375,0.20556640625,0.3616943359375
1721815045.985126,0.4632568359375,0.20556640625,0.8697509765625
1721815047.001948,0.6995849609375,0.20556640625,0.8697509765625
1721815048.465205,0.6995849609375,0.353759765625,0.8697509765625
1721815049.03698,0.6995849609375,0.353759765625,0.1832275390625
1721815050.036619,0.731201171875,0.353759765625,0.1832275390625
1721815050.482856,0.731201171875,-0.27880859375,0.1832275390625
1721815052.0369,0.731201171875,-0.27880859375,-0.4886474609375
1721815053.037542,0.6256103515625,-0.27880859375,-0.4886474609375
1721815054.544991,0.6256103515625,0.232177734375,-0.4886474609375
1721815055.037725,0.6256103515625,0.232177734375,0.744873046875
1721815056.038254,0.6146240234375,0.232177734375,0.744873046875
1721815056.576629,0.6146240234375,0.2757568359375,0.744873046875
1721815058.038178,0.6146240234375,0.2757568359375,0.8575439453125
1721815059.053128,0.23193359375,0.2757568359375,0.8575439453125
1721815060.62631,0.23193359375,1.4921875,0.8575439453125
1721815061.060119,0.23193359375,1.4921875,-0.587646484375
1721815062.073986,-0.4034423828125,1.4921875,-0.587646484375
1721815062.64377,-0.4034423828125,0.775146484375,-0.587646484375
1721815064.093134,-0.4034423828125,0.775146484375,-0.48095703125
1721815065.110052,-0.595458984375,0.775146484375,-0.48095703125
1721815066.649447,-0.595458984375,0.7159423828125,-0.48095703125
1721815067.126643,-0.595458984375,0.7159423828125,-0.3856201171875
1721815068.144095,-0.59033203125,0.7159423828125,-0.3856201171875
1721815069.655434,-0.59033203125,0.751708984375,-0.3856201171875
1721815070.162864,-0.59033203125,0.751708984375,-0.3525390625
1721815072.178549,0.820068359375,0.751708984375,-0.3525390625
1721815073.687051,0.820068359375,0.4666748046875,-0.3525390625
1721815074.195419,0.820068359375,0.4666748046875,0.264404296875
1721815075.194488,0.852294921875,0.4666748046875,0.264404296875
1721815075.719484,0.852294921875,0.4876708984375,0.264404296875
1721815077.203986,0.852294921875,0.4876708984375,0.2396240234375
1721815078.219397,0.853515625,0.4876708984375,0.2396240234375
1721815079.746195,0.853515625,0.4609375,0.2396240234375
1721815080.238611,0.853515625,0.4609375,0.26513671875
1721815081.255663,0.5447998046875,0.4609375,0.26513671875
1721815082.748125,0.5447998046875,0.5374755859375,0.26513671875
1721815083.273582,0.5447998046875,0.5374755859375,0.8616943359375
1721815084.274164,0.2225341796875,0.5374755859375,0.8616943359375
1721815084.783803,0.2225341796875,0.5994873046875,0.8616943359375
1721815086.279752,0.2225341796875,0.5994873046875,0.5623779296875
1721815087.298543,0.529052734375,0.5994873046875,0.5623779296875
1721815088.810754,0.529052734375,0.6734619140625,0.5623779296875
1721815089.316768,0.529052734375,0.6734619140625,0.028076171875
1721815090.333015,-0.053466796875,0.6734619140625,0.028076171875
1721815090.825754,-0.053466796875,0.3433837890625,0.028076171875
1721815092.338101,-0.053466796875,0.3433837890625,-0.9066162109375
1721815093.341398,0.1253662109375,0.3433837890625,-0.9066162109375
1721815093.852039,0.1253662109375,-0.050048828125,-0.9066162109375
1721815095.360059,0.1253662109375,-0.050048828125,-0.470703125
1721815096.376261,0.4556884765625,-0.050048828125,-0.470703125
1721815097.853629,0.4556884765625,0.3734130859375,-0.470703125
1721815098.407843,0.4556884765625,0.3734130859375,-0.771240234375
1721815099.423949,-0.599853515625,0.3734130859375,-0.771240234375
1721815099.855843,-0.599853515625,1.01171875,-0.771240234375
1721815101.443558,-0.599853515625,1.01171875,-0.1761474609375
1721815102.443577,-0.5721435546875,1.01171875,-0.1761474609375
1721815103.908059,-0.5721435546875,0.572021484375,-0.1761474609375
1721815104.448062,-0.5721435546875,0.572021484375,0.089111328125
1721815106.451275,-0.6282958984375,0.572021484375,0.089111328125
1721815107.947578,-0.6282958984375,1.0992431640625,0.089111328125
1721815108.48926,-0.6282958984375,1.0992431640625,-0.3289794921875
1721815109.49093,-0.4432373046875,1.0992431640625,-0.3289794921875
1721815109.968202,-0.4432373046875,0.95361328125,-0.3289794921875
1721815111.489617,-0.4432373046875,0.95361328125,-0.29296875
1721815112.50634,-0.3155517578125,0.95361328125,-0.29296875
1721815114.019989,-0.3155517578125,0.984130859375,-0.29296875
1721815114.511765,-0.3155517578125,0.984130859375,-0.0001220703125
1721815115.51403,-0.0927734375,0.984130859375,-0.0001220703125
1721815116.037699,-0.0927734375,0.7744140625,-0.0001220703125
1721815117.54501,-0.0927734375,0.7744140625,-0.7032470703125
1721815118.563706,-0.6260986328125,0.7744140625,-0.7032470703125
1721815120.042612,-0.6260986328125,0.8106689453125,-0.7032470703125
1721815120.597638,-0.6260986328125,0.8106689453125,-0.4212646484375
1721815121.598446,-0.086669921875,0.8106689453125,-0.4212646484375
1721815122.062313,-0.086669921875,0.2274169921875,-0.4212646484375
1721815123.603969,-0.086669921875,0.2274169921875,-0.9146728515625
1721815124.608126,-0.0443115234375,0.2274169921875,-0.9146728515625
1721815126.103259,-0.0443115234375,0.572509765625,-0.9146728515625
1721815126.642361,-0.0443115234375,0.572509765625,-0.9669189453125
1721815127.661616,0.0325927734375,0.572509765625,-0.9669189453125
1721815128.107821,0.0325927734375,0.727294921875,-0.9669189453125
1721815129.665358,0.0325927734375,0.727294921875,-0.683349609375
1721815130.666307,-0.0643310546875,0.727294921875,-0.683349609375
1721815132.174215,-0.0643310546875,0.778076171875,-0.683349609375
